sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
40142461545,0,oracle_reserve_lru,spill,proactive_target_headroom,30386167808,14325645312,15214417888,4123000832,0,698351616,31084519424,0.9939113885538398,0.9874841770876959,1.0,0.98,384,333,57,574,446,75497472,75497472,CPU,40142461545.0,0.0,0,0
40142461545,0,oracle_reserve_lru,spill,proactive_target_headroom,30310670336,14250147840,15214417888,4198498304,0,696254464,31006924800,0.9914303406910053,0.9823841052629828,1.0,0.98,384,332,58,574,446,75497472,75497472,CPU,40142461545.0,0.0,0,0
40142461545,0,oracle_reserve_lru,spill,proactive_target_headroom,30235172864,14174650368,15214417888,4273995776,0,694157312,30929330176,0.9889492928281708,0.9772840334382696,1.0,0.98,384,331,59,574,446,75497472,75497472,CPU,40142461545.0,0.0,0,0
40499737768,0,oracle_reserve_lru,trigger,forecast_above_trigger,30591688704,14531166208,15214417888,4273995776,0,708837376,31300526080,1.00081808936119,1.0016816743294648,1.0,0.98,391,338,-1,0,0,0,0,,0.0,0.0,391,0
40499737768,0,oracle_reserve_lru,spill,proactive_target_headroom,30514094080,14453571584,15214417888,4351590400,0,706740224,31220834304,0.9982699861507113,0.9964437627257055,1.0,0.98,391,337,60,577,449,77594624,77594624,CPU,40499737768.0,0.0,0,0
40499737768,0,oracle_reserve_lru,spill,proactive_target_headroom,30438596608,14378074112,15214417888,4427087872,0,704643072,31143239680,0.9957889382878767,0.9913436909009923,1.0,0.98,391,336,61,572,444,75497472,75497472,CPU,40499737768.0,0.0,0,0
40499737768,0,oracle_reserve_lru,spill,proactive_target_headroom,30363099136,14302576640,15214417888,4502585344,0,702545920,31065645056,0.9933078904250422,0.9862436190762792,1.0,0.98,391,335,62,572,444,75497472,75497472,CPU,40499737768.0,0.0,0,0
40499737768,0,oracle_reserve_lru,spill,proactive_target_headroom,30287601664,14227079168,15214417888,4578082816,0,700448768,30988050432,0.9908268425622078,0.981143547251566,1.0,0.98,391,334,63,567,439,75497472,75497472,CPU,40499737768.0,0.0,0,0
40499737768,0,oracle_reserve_lru,spill,proactive_target_headroom,30212104192,14151581696,15214417888,4653580288,0,698351616,30910455808,0.9883457946993732,0.976043475426853,1.0,0.98,391,333,64,566,438,75497472,75497472,CPU,40499737768.0,0.0,0,0
41248387021,0,oracle_reserve_lru,trigger,forecast_above_trigger,30627340288,14566817792,15214417888,4653580288,0,710934528,31338274816,1.0020250856187851,1.0041627903522983,1.0,0.98,397,339,-1,0,0,0,0,,0.0,0.0,397,0
41248387021,0,oracle_reserve_lru,spill,proactive_target_headroom,30551842816,14491320320,15214417888,4729077760,0,708837376,31260680192,0.9995440377559506,0.9990627185275851,1.0,0.98,397,338,65,572,444,75497472,75497472,CPU,41248387021.0,0.0,0,0
41248387021,0,oracle_reserve_lru,spill,proactive_target_headroom,30476345344,14415822848,15214417888,4804575232,0,706740224,31183085568,0.997062989893116,0.993962646702872,1.0,0.98,397,337,66,569,441,75497472,75497472,CPU,41248387021.0,0.0,0,0
41248387021,0,oracle_reserve_lru,spill,proactive_target_headroom,30400847872,14340325376,15214417888,4880072704,0,704643072,31105490944,0.9945819420302816,0.9888625748781589,1.0,0.98,397,336,67,566,438,75497472,75497472,CPU,41248387021.0,0.0,0,0
41248387021,0,oracle_reserve_lru,spill,proactive_target_headroom,30325350400,14264827904,15214417888,4955570176,0,702545920,31027896320,0.9921008941674471,0.9837625030534458,1.0,0.98,397,335,68,563,435,75497472,75497472,CPU,41248387021.0,0.0,0,0
41248387021,0,oracle_reserve_lru,spill,proactive_target_headroom,30249852928,14189330432,15214417888,5031067648,0,700448768,30950301696,0.9896198463046125,0.9786624312287326,1.0,0.98,397,334,69,563,435,75497472,75497472,CPU,41248387021.0,0.0,0,0
41598150046,0,oracle_reserve_lru,trigger,forecast_above_trigger,30585397248,14524874752,15214417888,5031067648,0,708837376,31294234624,1.0006169233182574,1.001268154992326,1.0,0.98,401,338,-1,0,0,0,0,,0.0,0.0,401,0
41598150046,0,oracle_reserve_lru,spill,proactive_target_headroom,30509899776,14449377280,15214417888,5106565120,0,706740224,31216640000,0.9981358754554229,0.9961680831676129,1.0,0.98,401,337,70,568,440,75497472,75497472,CPU,41598150046.0,0.0,0,0
41598150046,0,oracle_reserve_lru,spill,proactive_target_headroom,30434402304,14373879808,15214417888,5182062592,0,704643072,31139045376,0.9956548275925884,0.9910680113428997,1.0,0.98,401,336,71,564,436,75497472,75497472,CPU,41598150046.0,0.0,0,0
41598150046,0,oracle_reserve_lru,spill,proactive_target_headroom,30358904832,14298382336,15214417888,5257560064,0,702545920,31061450752,0.9931737797297538,0.9859679395181866,1.0,0.98,401,335,72,563,435,75497472,75497472,CPU,41598150046.0,0.0,0,0
41598150046,0,oracle_reserve_lru,spill,proactive_target_headroom,30285504512,14224982016,15214417888,5330960384,0,700448768,30985953280,0.9907597872145635,0.9810057074725198,1.0,0.98,401,334,73,560,432,73400320,73400320,CPU,41598150046.0,0.0,0,0
41598150046,0,oracle_reserve_lru,spill,proactive_target_headroom,30212104192,14151581696,15214417888,5404360704,0,698351616,30910455808,0.9883457946993732,0.976043475426853,1.0,0.98,401,333,74,560,432,73400320,73400320,CPU,41598150046.0,0.0,0,0
42083965878,0,oracle_reserve_lru,trigger,forecast_above_trigger,30572814336,14512291840,15214417888,5404360704,0,706740224,31279554560,1.0001475358847483,1.0003032765390019,1.0,0.98,405,337,-1,0,0,0,0,,0.0,0.0,405,0
42083965878,0,oracle_reserve_lru,spill,proactive_target_headroom,30499414016,14438891520,15214417888,5477761024,0,704643072,31204057088,0.9977335433695579,0.995341044493335,1.0,0.98,405,336,75,559,431,73400320,73400320,CPU,42083965878.0,0.0,0,0
