sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18707128320,2646605824,2815858769,1247805440,0,69206016,18776334336,0.9946998883103986,0.964470189307282,0.98,0.94,70,33,178,260,7,35651584,35651584,CPU,4.295843297784979e-12,0.00016216265454545455,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18669379584,2608857088,2815858769,1285554176,0,67108864,18736488448,0.9925890023603525,0.9503196614332755,0.98,0.94,70,32,104,275,225,37748736,37748736,CPU,4.30898073187285e-12,0.00017169516363636363,0,0
62778923417,0,pricekv_reserve,spill,proactive_target_headroom,18631630848,2571108352,2815858769,1323302912,0,65011712,18696642560,0.9904781164103066,0.9361691335592691,0.98,0.94,70,31,148,279,184,37748736,37748736,CPU,4.30898073187285e-12,0.00017169516363636363,0,0
62778923417,0,pricekv_reserve,admission,value_ranked_working_set,18631630848,2571108352,2815858769,1323302912,0,65011712,18696642560,0.9904781164103066,0.9361691335592691,0.98,0.94,70,31,-1,0,0,0,0,,0.0,0.0,1,38
62778923417,0,pricekv_reserve,reload,value_ranked_admission,18663088128,2602565632,2815858769,1314914304,0,0,18663088128,0.9887005282418467,0.9242528995601057,0.98,0.94,38,0,168,62,2,8388608,8388608,CPU,0.0,0.0,0,0
63284728557,0,pricekv_reserve,trigger,forecast_above_trigger,18753265664,2692743168,2815858769,1314914304,0,77594624,18830860288,0.9975884690841457,0.9838340695559223,0.98,0.94,75,37,-1,0,0,0,0,,0.0,0.0,75,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18751168512,2690646016,2815858769,1317011456,0,75497472,18826665984,0.9973662705630882,0.982344540306027,0.98,0.94,75,36,187,10,3,2097152,2097152,CPU,2.2989533164284446e-12,9.642509090909091e-06,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18744877056,2684354560,2815858769,1323302912,0,73400320,18818277376,0.9969218735209733,0.9793654818062362,0.98,0.94,75,35,185,36,5,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18734391296,2673868800,2815858769,1333788672,0,71303168,18805694464,0.9962552779578009,0.9748968940565499,0.98,0.94,75,34,168,68,8,10485760,10485760,CPU,3.796620802445845e-12,4.777254545454545e-05,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18719711232,2659188736,2815858769,1348468736,0,69206016,18788917248,0.995366483873571,0.9689387770569682,0.98,0.94,75,33,183,105,6,14680064,14680064,CPU,3.9838292381980204e-12,6.683756363636364e-05,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18705031168,2644508672,2815858769,1363148800,0,67108864,18772140032,0.9944776897893411,0.9629806600573866,0.98,0.94,75,32,186,101,3,14680064,14680064,CPU,3.9838292381980204e-12,6.683756363636364e-05,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18665185280,2604662784,2815858769,1402994688,0,65011712,18730196992,0.9922557045787663,0.9480853675584324,0.98,0.94,75,31,108,300,227,39845888,39845888,CPU,4.320804422551936e-12,0.00018122767272727274,0,0
63284728557,0,pricekv_reserve,spill,proactive_target_headroom,18625339392,2564816896,2815858769,1442840576,0,62914560,18688253952,0.9900337193681916,0.9331900750594783,0.98,0.94,75,30,118,300,217,39845888,39845888,CPU,4.320804422551936e-12,0.00018122767272727274,0,0
63284728557,0,pricekv_reserve,admission,value_ranked_working_set,18625339392,2564816896,2815858769,1442840576,0,62914560,18688253952,0.9900337193681916,0.9331900750594783,0.98,0.94,75,30,-1,0,0,0,0,,0.0,0.0,1,44
63284728557,0,pricekv_reserve,reload,value_ranked_admission,18648408064,2587885568,2815858769,1426063360,0,0,18648408064,0.9879228334181456,0.9190395471854718,0.98,0.94,44,0,173,123,10,16777216,16777216,CPU,0.0,0.0,0,0
63811025973,0,pricekv_reserve,trigger,forecast_above_trigger,18765848576,2705326080,2815858769,1426063360,0,75497472,18841346048,0.9981439653867894,0.987557892680661,0.98,0.94,80,36,-1,0,0,0,0,,0.0,0.0,80,0
63811025973,0,pricekv_reserve,spill,proactive_target_headroom,18757459968,2696937472,2815858769,1434451968,0,73400320,18830860288,0.9975884690841457,0.9838340695559223,0.98,0.94,80,35,190,63,1,8388608,8388608,CPU,3.6468540538441045e-12,3.824003636363636e-05,0,0
63811025973,0,pricekv_reserve,spill,proactive_target_headroom,18746974208,2686451712,2815858769,1444937728,0,71303168,18818277376,0.9969218735209733,0.9793654818062362,0.98,0.94,80,34,189,76,3,10485760,10485760,CPU,3.796620802445845e-12,4.777254545454545e-05,0,0
