sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,28261752832,12201230336,12808100184,3875536896,0,622854144,28884606976,1.000553690980591,1.0012479833675854,1.0,0.98,348,297,50,549,421,73400320,73400320,CPU,33519806300.0,0.0,0,0
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,28190449664,12129927168,12808100184,3946840064,0,620756992,28811206656,0.99801112700677,0.9955172099550155,1.0,0.98,348,296,51,544,416,71303168,71303168,CPU,33519806300.0,0.0,0,0
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,28119146496,12058624000,12808100184,4018143232,0,618659840,28737806336,0.995468563032949,0.9897864365424455,1.0,0.98,348,295,52,535,407,71303168,71303168,CPU,33519806300.0,0.0,0,0
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,28049940480,11989417984,12808100184,4087349248,0,616562688,28666503168,0.9929986437440943,0.9842193995130918,1.0,0.98,348,294,53,527,399,69206016,69206016,CPU,33519806300.0,0.0,0,0
33519806300,0,oracle_reserve_lru,spill,proactive_target_headroom,27980734464,11920211968,12808100184,4156555264,0,614465536,28595200000,0.9905287244552395,0.9786523624837381,1.0,0.98,348,293,54,524,396,69206016,69206016,CPU,33519806300.0,0.0,0,0
34031038619,0,oracle_reserve_lru,trigger,forecast_above_trigger,28236587008,12176064512,12808100184,4156555264,0,633339904,28869926912,1.0000451781858268,1.0001018286850714,1.0,0.98,357,302,-1,0,0,0,0,,0.0,0.0,357,0
34031038619,0,oracle_reserve_lru,spill,proactive_target_headroom,28167380992,12106858496,12808100184,4225761280,0,631242752,28798623744,0.9975752588969721,0.9945347916557178,1.0,0.98,357,301,55,523,395,69206016,69206016,CPU,34031038619.0,0.0,0,0
34031038619,0,oracle_reserve_lru,spill,proactive_target_headroom,28098174976,12037652480,12808100184,4294967296,0,629145600,28727320576,0.9951053396081174,0.988967754626364,1.0,0.98,357,300,56,523,395,69206016,69206016,CPU,34031038619.0,0.0,0,0
34031038619,0,oracle_reserve_lru,spill,proactive_target_headroom,28028968960,11968446464,12808100184,4364173312,0,627048448,28656017408,0.9926354203192627,0.9834007175970103,1.0,0.98,357,299,57,522,394,69206016,69206016,CPU,34031038619.0,0.0,0,0
34031038619,0,oracle_reserve_lru,spill,proactive_target_headroom,27959762944,11899240448,12808100184,4433379328,0,624951296,28584714240,0.990165501030408,0.9778336805676566,1.0,0.98,357,298,58,522,394,69206016,69206016,CPU,34031038619.0,0.0,0,0
34846620349,0,oracle_reserve_lru,trigger,forecast_above_trigger,28268044288,12207521792,12808100184,4433379328,0,639631360,28907675648,1.0013527825152204,1.0030490835829646,1.0,0.98,364,305,-1,0,0,0,0,,0.0,0.0,364,0
34846620349,0,oracle_reserve_lru,spill,proactive_target_headroom,28198838272,12138315776,12808100184,4502585344,0,637534208,28836372480,0.9988828632263658,0.9974820465536108,1.0,0.98,364,304,59,528,400,69206016,69206016,CPU,34846620349.0,0.0,0,0
34846620349,0,oracle_reserve_lru,spill,proactive_target_headroom,28129632256,12069109760,12808100184,4571791360,0,635437056,28765069312,0.996412943937511,0.9919150095242572,1.0,0.98,364,303,60,528,400,69206016,69206016,CPU,34846620349.0,0.0,0,0
34846620349,0,oracle_reserve_lru,spill,proactive_target_headroom,28060426240,11999903744,12808100184,4640997376,0,633339904,28693766144,0.9939430246486564,0.9863479724949035,1.0,0.98,364,302,61,528,400,69206016,69206016,CPU,34846620349.0,0.0,0,0
34846620349,0,oracle_reserve_lru,spill,proactive_target_headroom,27991220224,11930697728,12808100184,4710203392,0,631242752,28622462976,0.9914731053598017,0.9807809354655498,1.0,0.98,364,301,62,524,396,69206016,69206016,CPU,34846620349.0,0.0,0,0
34846620349,0,oracle_reserve_lru,spill,proactive_target_headroom,27922014208,11861491712,12808100184,4779409408,0,629145600,28551159808,0.989003186070947,0.9752138984361961,1.0,0.98,364,300,63,523,395,69206016,69206016,CPU,34846620349.0,0.0,0,0
35372955963,0,oracle_reserve_lru,trigger,forecast_above_trigger,28265947136,12205424640,12808100184,4779409408,0,635437056,28901384192,1.0011348484603215,1.0025578744333157,1.0,0.98,367,303,-1,0,0,0,0,,0.0,0.0,367,0
35372955963,0,oracle_reserve_lru,spill,proactive_target_headroom,28194643968,12134121472,12808100184,4850712576,0,633339904,28827983872,0.9985922844865005,0.9968271010207458,1.0,0.98,367,302,64,529,401,71303168,71303168,CPU,35372955963.0,0.0,0,0
35372955963,0,oracle_reserve_lru,spill,proactive_target_headroom,28125437952,12064915456,12808100184,4919918592,0,631242752,28756680704,0.9961223651976457,0.991260063991392,1.0,0.98,367,301,65,527,399,69206016,69206016,CPU,35372955963.0,0.0,0,0
35372955963,0,oracle_reserve_lru,spill,proactive_target_headroom,28056231936,11995709440,12808100184,4989124608,0,629145600,28685377536,0.9936524459087911,0.9856930269620383,1.0,0.98,367,300,66,527,399,69206016,69206016,CPU,35372955963.0,0.0,0,0
35372955963,0,oracle_reserve_lru,spill,proactive_target_headroom,27987025920,11926503424,12808100184,5058330624,0,627048448,28614074368,0.9911825266199364,0.9801259899326846,1.0,0.98,367,299,67,526,398,69206016,69206016,CPU,35372955963.0,0.0,0,0
35372955963,0,oracle_reserve_lru,spill,proactive_target_headroom,27917819904,11857297408,12808100184,5127536640,0,624951296,28542771200,0.9887126073310817,0.9745589529033309,1.0,0.98,367,298,68,526,398,69206016,69206016,CPU,35372955963.0,0.0,0,0
35732185066,0,oracle_reserve_lru,trigger,forecast_above_trigger,28272238592,12211716096,12808100184,5127536640,0,641728512,28913967104,1.0015707165701193,1.0035402927326134,1.0,0.98,375,306,-1,0,0,0,0,,0.0,0.0,375,0
35732185066,0,oracle_reserve_lru,spill,proactive_target_headroom,28203032576,12142510080,12808100184,5196742656,0,639631360,28842663936,0.9991007972812647,0.9979732557032597,1.0,0.98,375,305,69,519,391,69206016,69206016,CPU,35732185066.0,0.0,0,0
35732185066,0,oracle_reserve_lru,spill,proactive_target_headroom,28133826560,12073304064,12808100184,5265948672,0,637534208,28771360768,0.99663087799241,0.992406218673906,1.0,0.98,375,304,70,518,390,69206016,69206016,CPU,35732185066.0,0.0,0,0
35732185066,0,oracle_reserve_lru,spill,proactive_target_headroom,28064620544,12004098048,12808100184,5335154688,0,635437056,28700057600,0.9941609587035553,0.9868391816445523,1.0,0.98,375,303,71,518,390,69206016,69206016,CPU,35732185066.0,0.0,0,0
35732185066,0,oracle_reserve_lru,spill,proactive_target_headroom,27995414528,11934892032,12808100184,5404360704,0,633339904,28628754432,0.9916910394147006,0.9812721446151986,1.0,0.98,375,302,72,518,390,69206016,69206016,CPU,35732185066.0,0.0,0,0
35732185066,0,oracle_reserve_lru,spill,proactive_target_headroom,27926208512,11865686016,12808100184,5473566720,0,631242752,28557451264,0.989221120125846,0.9757051075858449,1.0,0.98,375,301,73,517,389,69206016,69206016,CPU,35732185066.0,0.0,0,0
36407657359,0,oracle_reserve_lru,trigger,forecast_above_trigger,28232392704,12171870208,12808100184,5473566720,0,648019968,28880412672,1.0004084016106582,1.000920510601153,1.0,0.98,383,309,-1,0,0,0,0,,0.0,0.0,383,0
36407657359,0,oracle_reserve_lru,spill,proactive_target_headroom,28163186688,12102664192,12808100184,5542772736,0,645922816,28809109504,0.9979384823218036,0.9953534735717992,1.0,0.98,383,308,74,522,394,69206016,69206016,CPU,36407657359.0,0.0,0,0
